season,date,opponent,opp_abbr,home_score,away_score,home_win,attendance,is_evening,temperature_f,precipitation_mm,day_of_week,month,is_weekend,home_game_num,home_games_total,season_progress,is_rivalry,home_win_rate_last5,opp_win_rate_season,venue_capacity,attendance_pct
2009,2009-03-01,Philadelphia Flyers,PHI,3.0,0.0,1,17625,0,37.2,1.3,6,3,1,33,41,0.8048780487804879,1,1.0,0.5,16514,1.0672762504541602
2009,2009-03-10,Calgary Flames,CGY,3.0,2.0,1,14598,1,45.8,0.3,1,3,0,34,41,0.8292682926829268,0,1.0,0.5,16514,0.8839772314399903
2009,2009-03-12,Phoenix Coyotes,PHX,5.0,2.0,1,14578,1,42.8,0.0,3,3,0,35,41,0.8536585365853658,0,1.0,0.5,16514,0.8827661378224537
2009,2009-03-17,Chicago Blackhawks,CHI,3.0,2.0,1,17625,1,52.3,0.0,1,3,0,36,41,0.8780487804878049,0,1.0,0.5,16514,1.0672762504541602
2009,2009-03-20,Minnesota Wild,MIN,4.0,0.0,1,17625,1,44.1,0.4,4,3,0,37,41,0.9024390243902439,0,1.0,0.5,16514,1.0672762504541602
2009,2009-03-28,Carolina Hurricanes,CAR,1.0,2.0,0,17018,1,57.4,1.3,5,3,1,38,41,0.926829268292683,0,1.0,0.5,16514,1.0305195591619232
2009,2009-04-03,Tampa Bay Lightning,TB,5.0,4.0,1,17625,1,62.7,16.4,4,4,0,39,41,0.9512195121951219,0,0.8,0.0,16514,1.0672762504541602
2009,2009-04-07,Toronto Maple Leafs,TOR,1.0,4.0,0,15046,1,47.6,0.1,1,4,0,40,41,0.975609756097561,0,0.8,1.0,16514,0.9111057284728109
2009,2009-04-11,Carolina Hurricanes,CAR,3.0,2.0,1,17625,0,48.2,9.8,5,4,1,41,41,1.0,0,0.6,1.0,16514,1.0672762504541602
2010,2009-10-03,Philadelphia Flyers,PHI,2.0,5.0,0,17625,1,68.9,8.9,5,10,1,1,41,0.024390243902439025,1,0.6,0.5,16514,1.0672762504541602
2010,2009-10-05,New York Rangers,NYR,2.0,3.0,0,17625,1,65.5,0.0,0,10,0,2,41,0.04878048780487805,1,0.4,0.5,16514,1.0672762504541602
2010,2009-10-16,Atlanta Thrashers,ATL,2.0,4.0,0,14187,1,46.1,3.4,4,10,0,3,41,0.07317073170731707,0,0.4,0.5,16514,0.8590892575996124
2010,2009-10-17,Carolina Hurricanes,CAR,2.0,0.0,1,15021,1,49.1,2.3,5,10,1,4,41,0.0975609756097561,0,0.2,0.5,16514,0.9095918614508901
2010,2009-10-28,Buffalo Sabres,BUF,1.0,4.0,0,14182,1,55.7,27.0,2,10,0,5,41,0.12195121951219512,0,0.4,0.5,16514,0.8587864841952283
2010,2009-11-05,Washington Capitals,WSH,3.0,2.0,1,13498,1,51.8,0.3,3,11,0,6,41,0.14634146341463414,0,0.2,0.5,16514,0.8173670824754754
2010,2009-11-07,New York Islanders,NYI,2.0,1.0,1,14109,1,51.5,0.0,5,11,1,7,41,0.17073170731707318,1,0.4,0.5,16514,0.8543659924912196
2010,2009-11-12,Anaheim Ducks,ANA,3.0,1.0,1,14123,1,48.0,1.8,3,11,0,8,41,0.1951219512195122,0,0.6,0.5,16514,0.8552137580234952
2010,2009-11-15,Washington Capitals,WSH,5.0,2.0,1,16521,1,66.5,0.1,6,11,1,9,41,0.21951219512195122,0,0.8,0.0,16514,1.0004238827661378
2010,2009-11-26,Ottawa Senators,OTT,3.0,1.0,1,14056,1,55.4,0.0,3,11,0,10,41,0.24390243902439024,0,0.8,0.5,16514,0.8511565944047474
2010,2009-11-28,New York Islanders,NYI,6.0,1.0,1,16961,0,50.2,0.0,5,11,1,11,41,0.2682926829268293,1,1.0,0.0,16514,1.0270679423519438
2010,2009-12-03,Vancouver Canucks,VAN,2.0,5.0,0,13586,1,62.0,24.2,3,12,0,12,41,0.2926829268292683,0,1.0,0.5,16514,0.8226958943926366
2010,2009-12-05,Tampa Bay Lightning,TB,3.0,2.0,1,15336,1,41.6,16.7,5,12,1,13,41,0.3170731707317073,0,0.8,0.5,16514,0.9286665859270922
2010,2009-12-06,Detroit Red Wings,DET,4.0,3.0,1,17625,1,39.5,0.3,6,12,1,14,41,0.34146341463414637,0,0.8,0.5,16514,1.0672762504541602
2010,2009-12-10,Carolina Hurricanes,CAR,4.0,2.0,1,12013,1,44.3,0.0,3,12,0,15,41,0.36585365853658536,0,0.8,0.0,16514,0.7274433813733802
2010,2009-12-12,Florida Panthers,FLA,2.0,4.0,0,14132,1,36.9,0.0,5,12,1,16,41,0.3902439024390244,0,0.8,0.5,16514,0.8557587501513867
2010,2009-12-13,Philadelphia Flyers,PHI,4.0,1.0,1,15724,1,47.8,15.2,6,12,1,17,41,0.4146341463414634,1,0.6,1.0,16514,0.952161802107303
2010,2009-12-17,Montreal Canadiens,MTL,2.0,1.0,1,12178,1,31.4,0.0,3,12,0,18,41,0.43902439024390244,0,0.8,0.5,16514,0.7374349037180574
2010,2009-12-19,Ottawa Senators,OTT,4.0,2.0,1,13728,1,27.5,9.1,5,12,1,19,41,0.4634146341463415,0,0.8,0.0,16514,0.8312946590771466
2010,2009-12-29,Atlanta Thrashers,ATL,3.0,2.0,1,17024,1,30.0,0.0,1,12,0,20,41,0.4878048780487805,0,0.8,1.0,16514,1.0308828872471842
2010,2009-12-31,Pittsburgh Penguins,PIT,2.0,0.0,1,17625,1,34.9,4.5,3,12,0,21,41,0.5121951219512195,1,0.8,0.5,16514,1.0672762504541602
2010,2010-01-06,Dallas Stars,DAL,4.0,0.0,1,14202,1,34.3,0.0,2,1,0,22,41,0.5365853658536586,0,1.0,0.5,16514,0.859997577812765
2010,2010-01-08,Tampa Bay Lightning,TB,2.0,4.0,0,15129,1,35.9,0.8,4,1,0,23,41,0.5609756097560976,0,1.0,0.0,16514,0.916131766985588
2010,2010-01-21,Florida Panthers,FLA,2.0,0.0,1,13931,1,40.5,0.0,3,1,0,24,41,0.5853658536585366,0,0.8,1.0,16514,0.8435872592951436
2010,2010-01-23,Montreal Canadiens,MTL,1.0,3.0,0,17625,1,39.6,0.0,5,1,1,25,41,0.6097560975609756,0,0.8,0.0,16514,1.0672762504541602
2010,2010-01-30,Toronto Maple Leafs,TOR,5.0,4.0,1,15536,1,22.4,0.0,5,1,1,26,41,0.6341463414634146,0,0.6,0.5,16514,0.9407775221024586
2010,2010-01-31,Los Angeles Kings,LA,2.0,3.0,0,17625,1,31.7,0.0,6,1,1,27,41,0.6585365853658537,0,0.6,0.5,16514,1.0672762504541602
2010,2010-02-06,Toronto Maple Leafs,TOR,4.0,3.0,1,15204,1,30.5,11.1,5,2,1,28,41,0.6829268292682927,0,0.4,0.0,16514,0.9206733680513504
2010,2010-02-11,Philadelphia Flyers,PHI,2.0,3.0,0,5580,1,34.7,0.5,3,2,0,29,41,0.7073170731707317,1,0.6,0.5,16514,0.3378951192927213
2010,2010-02-13,Nashville Predators,NSH,5.0,2.0,1,17625,1,31.1,0.0,5,2,1,30,41,0.7317073170731707,0,0.4,0.5,16514,1.0672762504541602
2010,2010-03-11,New York Rangers,NYR,6.0,3.0,1,17625,1,55.6,0.0,3,3,0,31,41,0.7560975609756098,1,0.6,1.0,16514,1.0672762504541602
2010,2010-03-13,Pittsburgh Penguins,PIT,3.0,1.0,1,17625,1,46.9,68.7,5,3,1,32,41,0.7804878048780488,1,0.6,0.0,16514,1.0672762504541602
2010,2010-03-15,Boston Bruins,BOS,3.0,2.0,1,15801,1,45.2,9.1,0,3,0,33,41,0.8048780487804879,0,0.8,0.5,16514,0.9568245125348189
2010,2010-03-17,Pittsburgh Penguins,PIT,5.0,2.0,1,17625,1,64.3,0.0,2,3,0,34,41,0.8292682926829268,1,0.8,0.0,16514,1.0672762504541602
2010,2010-03-20,St. Louis Blues,STL,0.0,1.0,0,17625,1,71.7,0.0,5,3,1,35,41,0.8536585365853658,0,1.0,0.5,16514,1.0672762504541602
2010,2010-03-23,Columbus Blue Jackets,CBJ,6.0,3.0,1,14202,1,57.2,7.1,1,3,0,36,41,0.8780487804878049,0,0.8,0.5,16514,0.859997577812765
2010,2010-03-25,New York Rangers,NYR,3.0,4.0,0,17625,1,65.1,0.0,3,3,0,37,41,0.9024390243902439,1,0.8,0.5,16514,1.0672762504541602
2010,2010-03-30,Boston Bruins,BOS,0.0,1.0,0,16636,1,49.9,50.2,1,3,0,38,41,0.926829268292683,0,0.6,0.0,16514,1.0073876710669736
2010,2010-04-02,Chicago Blackhawks,CHI,1.0,2.0,0,17625,1,66.4,0.0,4,4,0,39,41,0.9512195121951219,0,0.4,0.5,16514,1.0672762504541602
2010,2010-04-10,New York Islanders,NYI,7.0,1.0,1,17625,1,59.9,0.0,5,4,1,40,41,0.975609756097561,1,0.2,0.0,16514,1.0672762504541602
2010,2010-04-11,Buffalo Sabres,BUF,2.0,1.0,1,17625,1,73.3,0.3,6,4,1,41,41,1.0,0,0.4,1.0,16514,1.0672762504541602
2011,2010-10-08,Dallas Stars,DAL,3.0,4.0,0,17625,1,70.9,0.0,4,10,0,1,41,0.024390243902439025,0,0.4,0.5,16514,1.0672762504541602
2011,2010-10-11,Pittsburgh Penguins,PIT,1.0,3.0,0,12880,0,75.5,1.4,0,10,0,2,41,0.04878048780487805,1,0.4,0.5,16514,0.7799442896935933
2011,2010-10-15,Colorado Avalanche,COL,2.0,3.0,0,12221,1,57.5,0.9,4,10,0,3,41,0.07317073170731707,0,0.4,0.5,16514,0.7400387549957612
2011,2010-10-16,Boston Bruins,BOS,1.0,4.0,0,13056,1,57.8,0.4,5,10,1,4,41,0.0975609756097561,0,0.4,0.5,16514,0.7906019135279158
2011,2010-10-23,Buffalo Sabres,BUF,1.0,6.0,0,14228,1,63.2,0.0,5,10,1,5,41,0.12195121951219512,0,0.2,0.5,16514,0.8615719995155625
2011,2010-11-05,New York Rangers,NYR,0.0,3.0,0,17625,1,51.9,1.7,4,11,0,6,41,0.14634146341463414,1,0.0,0.5,16514,1.0672762504541602
2011,2010-11-11,Buffalo Sabres,BUF,4.0,5.0,0,14566,1,54.2,0.0,3,11,0,7,41,0.17073170731707318,0,0.0,1.0,16514,0.8820394816519317
2011,2010-11-13,Edmonton Oilers,EDM,4.0,3.0,1,14650,1,61.7,0.0,5,11,1,8,41,0.1951219512195122,0,0.0,0.5,16514,0.8871260748455856
2011,2010-11-23,Washington Capitals,WSH,5.0,0.0,1,14107,1,60.4,0.2,1,11,0,9,41,0.21951219512195122,0,0.2,0.5,16514,0.8542448831294659
2011,2010-11-25,Calgary Flames,CGY,2.0,1.0,1,13202,1,42.3,4.2,3,11,0,10,41,0.24390243902439024,0,0.4,0.5,16514,0.7994428969359332
2011,2010-11-27,Philadelphia Flyers,PHI,2.0,1.0,1,17625,0,42.2,0.0,5,11,1,11,41,0.2682926829268293,1,0.6,0.5,16514,1.0672762504541602
2011,2010-12-03,Montreal Canadiens,MTL,1.0,5.0,0,11434,1,40.6,0.0,4,12,0,12,41,0.2926829268292683,0,0.8,0.5,16514,0.6923822211456946
2011,2010-12-12,Detroit Red Wings,DET,1.0,4.0,0,17625,1,53.7,26.1,6,12,1,13,41,0.3170731707317073,0,0.8,0.5,16514,1.0672762504541602
2011,2010-12-16,Phoenix Coyotes,PHX,3.0,0.0,1,13208,1,30.7,0.0,3,12,0,14,41,0.34146341463414637,0,0.6,0.5,16514,0.7998062250211941
2011,2010-12-18,Nashville Predators,NSH,1.0,3.0,0,14137,1,36.7,0.0,5,12,1,15,41,0.36585365853658536,0,0.6,0.5,16514,0.8560615235557708
2011,2010-12-24,New York Islanders,NYI,1.0,5.0,0,13312,1,39.3,0.0,4,12,0,16,41,0.3902439024390244,1,0.4,0.5,16514,0.8061039118323846
2011,2010-12-27,Toronto Maple Leafs,TOR,1.0,4.0,0,5329,1,23.6,9.1,0,12,0,17,41,0.4146341463414634,0,0.2,0.5,16514,0.3226958943926366
2011,2010-12-30,New York Rangers,NYR,1.0,3.0,0,17625,1,33.8,0.0,3,12,0,18,41,0.43902439024390244,1,0.2,1.0,16514,1.0672762504541602
2011,2010-12-31,Atlanta Thrashers,ATL,3.0,1.0,1,13492,1,38.6,0.0,4,12,0,19,41,0.4634146341463415,0,0.2,0.5,16514,0.8170037543902143
2011,2011-01-05,Minnesota Wild,MIN,1.0,2.0,0,13257,1,37.5,0.0,2,1,0,20,41,0.4878048780487805,0,0.2,0.5,16514,0.8027734043841589
2011,2011-01-07,Philadelphia Flyers,PHI,2.0,4.0,0,15098,1,33.9,3.0,4,1,0,21,41,0.5121951219512195,1,0.2,0.0,16514,0.9142545718784062
2011,2011-01-09,Tampa Bay Lightning,TB,6.0,3.0,1,16197,1,30.6,0.0,6,1,1,22,41,0.5365853658536586,0,0.2,0.5,16514,0.9808041661620444
2011,2011-01-21,Pittsburgh Penguins,PIT,2.0,0.0,1,14890,1,31.4,6.9,4,1,0,23,41,0.5609756097560976,1,0.4,1.0,16514,0.9016591982560251
2011,2011-01-23,Florida Panthers,FLA,5.0,2.0,1,15109,0,22.6,0.0,6,1,1,24,41,0.5853658536585366,0,0.6,0.5,16514,0.9149206733680514
2011,2011-02-02,Ottawa Senators,OTT,2.0,1.0,1,7218,1,38.6,18.2,2,2,0,25,41,0.6097560975609756,0,0.6,0.5,16514,0.4370836865689718
2011,2011-02-05,Florida Panthers,FLA,3.0,4.0,0,13557,1,44.1,5.4,5,2,1,26,41,0.6341463414634146,0,0.8,0.0,16514,0.8209398086472084
2011,2011-02-09,Carolina Hurricanes,CAR,3.0,2.0,1,12126,1,28.4,0.0,2,2,0,27,41,0.6585365853658537,0,0.8,0.5,16514,0.7342860603124621
2011,2011-02-12,San Jose Sharks,SJ,2.0,1.0,1,17102,1,37.1,0.0,5,2,1,28,41,0.6829268292682927,0,0.8,0.5,16514,1.035606152355577
2011,2011-02-17,Carolina Hurricanes,CAR,3.0,2.0,1,14445,1,61.7,0.0,3,2,0,29,41,0.7073170731707317,0,0.8,0.0,16514,0.8747123652658351
2011,2011-02-19,New York Rangers,NYR,1.0,0.0,1,17625,1,48.2,0.0,5,2,1,30,41,0.7317073170731707,1,0.8,1.0,16514,1.0672762504541602
2011,2011-03-03,Tampa Bay Lightning,TB,2.0,1.0,1,12857,1,33.6,0.0,3,3,0,31,41,0.7560975609756098,0,0.8,0.0,16514,0.7785515320334262
2011,2011-03-05,Pittsburgh Penguins,PIT,2.0,1.0,1,17625,1,58.7,0.0,5,3,1,32,41,0.7804878048780488,1,1.0,0.5,16514,1.0672762504541602
2011,2011-03-09,Ottawa Senators,OTT,1.0,2.0,0,15978,1,41.9,0.2,2,3,0,33,41,0.8048780487804879,0,1.0,0.0,16514,0.9675426910500181
2011,2011-03-13,New York Islanders,NYI,3.0,2.0,1,17625,1,49.5,0.0,6,3,1,34,41,0.8292682926829268,1,0.8,1.0,16514,1.0672762504541602
2011,2011-03-15,Atlanta Thrashers,ATL,4.0,2.0,1,16188,1,46.9,0.0,1,3,0,35,41,0.8536585365853658,0,0.8,0.0,16514,0.9802591740341529
2011,2011-03-18,Washington Capitals,WSH,0.0,3.0,0,17625,1,74.2,0.0,4,3,0,36,41,0.8780487804878049,0,0.8,0.0,16514,1.0672762504541602
2011,2011-03-30,New York Islanders,NYI,3.0,2.0,1,16252,1,52.2,0.0,2,3,0,37,41,0.9024390243902439,1,0.6,0.5,16514,0.9841346736102701
2011,2011-04-01,Philadelphia Flyers,PHI,4.0,2.0,1,17625,1,42.8,6.6,4,4,0,38,41,0.926829268292683,1,0.6,0.5,16514,1.0672762504541602
2011,2011-04-02,Montreal Canadiens,MTL,1.0,3.0,0,17625,1,53.2,0.0,5,4,1,39,41,0.9512195121951219,0,0.8,1.0,16514,1.0672762504541602
2011,2011-04-06,Toronto Maple Leafs,TOR,4.0,2.0,1,14207,1,54.9,3.7,2,4,0,40,41,0.975609756097561,0,0.6,1.0,16514,0.8603003512171491
2011,2011-04-10,Boston Bruins,BOS,3.0,2.0,1,17625,0,59.6,0.0,6,4,1,41,41,1.0,0,0.6,1.0,16514,1.0672762504541602
2012,2011-10-08,Philadelphia Flyers,PHI,0.0,3.0,0,17625,1,75.2,0.0,5,10,1,1,41,0.024390243902439025,1,0.8,0.5,16514,1.0672762504541602
2012,2011-10-10,Carolina Hurricanes,CAR,4.0,2.0,1,12096,0,79.6,0.0,0,10,0,2,41,0.04878048780487805,0,0.6,0.5,16514,0.7324694198861572
2012,2011-10-13,Los Angeles Kings,LA,2.0,1.0,1,12256,1,66.4,1.5,3,10,0,3,41,0.07317073170731707,0,0.6,0.5,16514,0.7421581688264502
2012,2011-10-21,San Jose Sharks,SJ,3.0,4.0,0,14319,1,56.9,0.0,4,10,0,4,41,0.0975609756097561,0,0.8,0.5,16514,0.8670824754753542
2012,2011-11-02,Toronto Maple Leafs,TOR,3.0,5.0,0,13033,1,56.3,0.0,2,11,0,5,41,0.12195121951219512,0,0.6,0.5,16514,0.7892091558677485
2012,2011-11-05,Winnipeg Jets,WPG,3.0,2.0,1,14952,1,48.5,0.0,5,11,1,6,41,0.14634146341463414,0,0.4,0.5,16514,0.9054135884703888
2012,2011-11-09,Carolina Hurricanes,CAR,3.0,2.0,1,13056,1,62.8,0.0,2,11,0,7,41,0.17073170731707318,0,0.6,0.0,16514,0.7906019135279158
2012,2011-11-12,Washington Capitals,WSH,1.0,3.0,0,15230,1,54.8,0.0,5,11,1,8,41,0.1951219512195122,0,0.6,0.5,16514,0.922247789754148
